T,P
0,84.58
4,84.48
8,84.41
12,84.41
16,84.48
20,84.64
24,84.92
28,85.31
32,85.84
36,86.51
40,87.32
44,88.28
48,89.36
52,90.56
56,91.88
60,93.27
64,94.73
68,96.24
72,97.78
76,99.37
80,100.96
84,102.56
88,104.21
92,105.86
96,107.53
100,109.22
104,110.9
108,112.63
112,114.36
116,116.07
120,117.8
124,119.51
128,121.22
132,122.89
136,124.56
140,126.18
144,127.77
148,129.34
152,130.86
156,132.39
160,133.86
164,135.32
168,136.74
172,138.15
176,139.53
180,140.87
184,142.2
188,143.5
192,144.76
196,146
200,147.18
204,148.34
208,149.44
212,150.5
216,151.52
220,152.47
224,153.39
228,154.22
232,155.03
236,155.77
240,156.44
244,157.07
248,157.62
252,158.11
256,158.55
260,158.9
264,159.21
268,159.43
272,159.57
276,159.65
280,159.65
284,159.57
288,159.41
292,159.14
296,158.78
300,158.29
304,157.68
308,156.95
312,156.07
316,155.06
320,153.9
324,152.61
328,151.21
332,149.72
336,148.2
340,146.63
344,145.11
348,143.6
352,142.18
356,140.83
360,139.55
364,138.37
368,137.27
372,136.24
376,135.28
380,134.38
384,133.51
388,132.7
392,131.9
396,131.13
400,130.38
404,129.64
408,128.89
412,128.16
416,127.43
420,126.67
424,125.94
428,125.21
432,124.46
436,123.72
440,122.97
444,122.24
448,121.53
452,120.81
456,120.1
460,119.39
464,118.72
468,118.05
472,117.37
476,116.72
480,116.09
484,115.46
488,114.85
492,114.24
496,113.65
500,113.06
504,112.47
508,111.9
512,111.33
516,110.78
520,110.25
524,109.7
528,109.2
532,108.67
536,108.16
540,107.67
544,107.18
548,106.69
552,106.23
556,105.74
560,105.29
564,104.82
568,104.37
572,103.93
576,103.48
580,103.03
584,102.6
588,102.18
592,101.75
596,101.32
600,100.89
604,100.49
608,100.08
612,99.67
616,99.27
620,98.88
624,98.49
628,98.11
632,97.74
636,97.37
640,97.01
644,96.64
648,96.32
652,95.97
656,95.63
660,95.32
664,94.99
668,94.69
672,94.38
676,94.08
680,93.79
684,93.51
688,93.22
692,92.96
696,92.7
700,92.43
704,92.17
708,91.92
712,91.7
716,91.45
720,91.23
724,91.01
728,90.8
732,90.58
736,90.38
740,90.17
744,89.97
748,89.77
752,89.58
756,89.38
760,89.18
764,88.79
768,88.61
772,88.4
776,88.18
780,87.98
784,87.75
788,87.53
792,87.3
796,87.06
800,86.84
804,86.59
808,86.35
812,86.1
816,85.86
820,85.62
824,85.39
828,85.17
832,84.96
836,84.76
840,84.58
844,84.39
848,84.23
852,84.11
856,83.99
860,83.91
864,83.89
868,83.93
872,84.07
876,84.27
880,84.62
