time,pressure
0,0.002489433
8.419034756,0.004328626
48.61193244,0.004328626
88.80483011,0.004328626
128.9977278,0.006167819
169.1906255,0.037434101
209.3835232,0.015363784
249.5764208,-0.010384918
289.7693185,-0.001802017
321.9236367,0.30465156
328.4744718,0.859553391
342.0200855,0.591556691
343.7426383,0.202041878
358.5517593,-0.014063304
378.1936934,-0.050847165
418.3865911,-0.050847165
458.5794888,-0.050847165
498.7723864,-0.045329586
538.9652841,-0.021420077
579.1581818,0.015363784
619.3510795,0.046630066
659.5439772,0.035594908
699.7368748,0.022720557
739.9297725,0.022720557
780.1226702,0.022720557
820.3155679,0.022720557
860.5084656,0.022720557
900.7013632,0.008007012
940.8942609,0.004328626
981.0871586,0.004328626
1021.280056,0.006167819
1061.472954,0.041112487
1101.665852,0.011685398
1141.858749,-0.008545725
1182.051647,0.0112256
1214.205965,0.284805565
1216.430977,0.485584139
1230.283124,0.725555041
1236.024967,0.197443896
1254.398863,-0.012224111
1262.437442,-0.047168779
1302.63034,-0.0416512
1342.823238,-0.032455235
1383.016135,-0.032455235
1423.209033,-0.015902497
1463.401931,0.020881363
1503.594828,0.050308452
1543.787726,0.028238136
1583.980624,0.013524591
1624.173521,0.008007012
1664.366419,0.004328626
1704.559317,0.004328626
1744.752215,0.004328626
1784.945112,0.009846205
1825.13801,0.015363784
1865.330908,0.01904217
1905.523805,0.017202977
1945.716703,0.041112487
1985.909601,0.008007012
2026.102498,-0.015902497
2066.295396,0.168706504
2087.918568,0.3813632
2100.516173,0.833279205
2108.554753,0.586301853
2116.363055,0.034215513
2132.500048,-0.0416512
2170.79693,-0.032455235
2210.989828,-0.032455235
2251.182725,-0.032455235
2291.375623,-0.010384918
2331.568521,0.01904217
2371.761418,0.046630066
2411.954316,0.031916522
2452.147214,0.020881363
2492.340111,0.004328626
2532.533009,0.004328626
2572.725907,0.004328626
2612.918804,0.004328626
2653.111702,0.004328626
2693.3046,0.006167819
2733.497497,0.008007012
2773.690395,0.017202977
2813.883293,0.037434101
2854.07619,0.008007012
2894.269088,-0.014063304
2934.461986,0.073298365
2966.616304,0.816638887
2982.693463,0.614327652
2982.693463,0.372167235
2994.002174,0.01199193
3012.168255,-0.049007972
3055.040679,-0.050847165
3095.233577,-0.050847165
3135.426474,-0.0416512
3175.619372,-0.015902497
3215.81227,0.020881363
3256.005167,0.050308452
3296.198065,0.026398943
3336.390963,0.022720557
3376.58386,0.015363784
3416.776758,0.004328626
3456.969656,0.004328626
